user,item,rating,timestamp
643,385,3,891449344
880,195,4,880167670
749,100,3,878849052
916,474,4,880844175
682,385,3,888522456
804,423,3,879441371
293,143,4,888906428
347,210,4,881653973
883,197,4,891696689
405,187,5,885544739
514,209,3,876062951
870,218,4,889717102
823,193,5,878439113
94,195,3,885870231
897,8,3,879990744
95,215,4,879198109
788,174,2,880868316
62,134,4,879373768
524,582,3,884635326
474,655,5,887924083
344,50,5,884814401
650,121,3,891369836
532,203,5,893118712
896,135,3,887158926
561,655,3,885807930
758,98,5,881976289
500,286,1,883864527
514,272,4,885180603
178,161,5,882827645
514,168,4,875308925
805,28,3,881698243
870,23,4,875050865
919,7,3,875288848
880,269,4,892958090
514,22,4,875463202
334,209,3,891545821
551,100,4,892776486
883,405,3,891916961
804,367,3,879445605
313,651,3,891014552
435,268,5,884130688
889,202,3,880178773
373,367,3,877100458
880,276,4,880166872
514,88,4,875463468
666,121,3,880313603
823,64,5,878437753
919,15,5,875289250
429,196,4,882385012
919,475,3,875288898
618,193,4,891308432
561,660,3,885810144
1,240,3,875071898
532,427,5,892519934
881,218,4,876539260
815,134,4,878694613
883,692,3,891694249
870,210,4,879270313
393,259,4,887742851
864,12,5,888886984
682,175,3,888517265
417,185,3,879647708
843,209,3,879446806
655,423,3,887693376
889,451,3,880181488
788,187,4,880867933
896,739,2,887159723
796,566,4,893048343
435,427,3,884131542
293,168,4,888905716
43,100,4,875975656
892,187,5,886608682
450,235,3,887661217
305,13,3,886323998
643,435,5,891447314
648,153,4,884881621
881,333,5,876535642
883,174,4,891696824
62,451,3,879375716
454,472,3,888266874
194,168,5,879521254
774,210,1,888555964
618,288,3,891307343
919,508,5,875288570
804,134,4,879444890
804,480,5,879442057
407,153,4,875042569
655,511,3,887427009
588,98,1,890015324
881,100,4,876536414
919,286,4,885059400
474,471,3,887915307
919,289,3,875288164
655,315,4,887424720
892,385,3,886608000
727,161,4,883712716
622,202,4,882670252
313,742,3,891016932
648,208,5,884796652
488,294,4,891293606
886,230,2,876033106
716,257,5,879793465
864,419,4,888887984
758,8,5,881975577
886,474,4,876031720
896,168,4,887158738
406,216,3,880131741
758,200,5,881977229
334,193,4,891547334
416,164,5,893214041
886,288,4,876031122
524,235,1,884628059
843,204,3,879448073
194,265,4,879520991
846,196,4,883949290
488,742,4,891295023
648,180,1,884368643
62,172,5,879373794
514,185,3,875311225
919,742,4,875289499
881,230,4,876539291
655,211,3,887428334
815,432,5,878694952
474,748,3,887914979
207,685,3,876018471
1,7,4,875071561
747,209,3,888640437
758,25,4,881977669
592,340,5,882607476
62,739,2,879375454
454,367,4,888267128
648,83,4,884628482
886,229,3,876032509
94,423,4,885873302
537,185,4,886030805
846,202,5,883949594
833,195,5,875038529
854,288,5,882814571
416,118,2,876697479
682,211,4,888522311
406,23,4,879446529
655,276,4,887473778
201,12,4,884111269
919,318,5,875372903
643,127,5,891445476
823,98,5,878437890
897,742,3,879993314
880,272,5,892958036
804,234,4,879442862
660,294,3,891197701
666,435,4,880567883
880,471,4,880167114
655,751,3,888474960
886,451,3,876033965
454,751,4,888265376
374,276,4,880393056
405,203,1,885548578
201,692,3,884114895
94,208,4,891720643
301,282,4,882074561
429,234,4,882386566
896,15,3,887158900
474,515,5,887915269
886,651,5,876034074
537,124,4,886029806
870,185,4,875050672
896,70,4,887160086
653,227,3,880151488
889,137,4,880177016
655,144,3,887429594
747,11,5,888638958
883,568,3,891696999
889,597,3,880182741
823,135,4,878438379
682,591,3,888517097
823,474,5,878437890
194,186,5,879521088
488,144,3,891293974
249,50,4,879571695
881,476,2,879052198
622,99,4,882592383
479,222,4,879460028
916,28,4,880844861
804,144,4,879444890
774,215,3,888556517
897,22,5,879990361
897,82,5,879990361
796,286,2,892610876
892,174,5,886608616
919,268,3,875920245
303,204,4,879466491
892,845,4,886610174
896,95,4,887158555
417,411,2,879649001
311,222,4,884366852
455,124,4,879109594
846,294,3,883946477
497,684,3,879310792
207,515,5,878191679
747,14,3,888734152
130,300,5,874953239
716,474,5,879795122
399,24,4,882341239
919,582,5,875373214
896,238,3,887158165
488,678,2,891293400
897,132,5,879990531
896,271,1,887157278
347,95,4,881654410
804,28,4,879445904
796,443,2,893202878
561,210,3,885809146
297,124,4,874954353
747,117,2,888639780
880,327,3,880166475
334,71,3,891546299
660,95,2,891200491
823,228,3,878438435
279,95,3,875309950
881,286,2,876961961
435,56,5,884131055
487,64,5,883445859
880,71,4,880241289
178,215,5,882826807
655,82,2,887429559
897,161,5,879993309
650,168,4,891381546
373,135,1,877098784
618,660,3,891309040
655,186,3,887428157
293,1,2,888904861
897,199,4,879990465
537,690,2,886028604
592,431,2,882956510
892,423,5,886608185
864,229,4,888891836
682,271,4,888518279
303,333,4,879466088
864,100,5,877214125
774,393,1,888556090
472,257,4,875978096
727,228,4,883711527
537,121,1,886030380
880,603,5,880243629
897,193,3,879990466
407,195,4,875119886
327,56,2,887745805
655,340,3,888984325
796,739,5,893047207
450,403,4,887660440
727,283,2,883709009
749,25,4,878846697
716,199,4,879796096
455,50,5,878585826
279,385,4,875309351
881,432,3,876537825
178,410,4,882824467
897,182,4,879990683
833,209,5,875124604
592,514,5,882955543
622,135,4,882592346
643,496,4,891446688
666,433,3,880568560
653,176,3,878854145
796,188,2,892675654
774,7,2,888558539
92,199,3,875811628
472,150,3,875978686
592,357,4,882956102
916,222,3,880843419
588,222,3,890015722
474,187,5,887923708
198,475,4,884205277
537,183,3,886031407
655,255,3,887477336
13,566,5,882397502
178,12,5,882826162
880,245,2,892958350
815,191,5,878693183
846,684,5,883948141
618,403,4,891309608
666,385,3,880568028
450,23,5,887136837
655,23,3,887426971
344,588,5,884900993
268,96,5,876513953
881,403,3,876539330
474,255,4,887915600
479,431,4,879461741
796,238,3,892761427
919,4,1,875374032
128,69,4,879966867
864,628,4,888890639
618,275,3,891307577
666,135,4,880139562
95,250,4,882803989
854,24,4,882812352
804,195,5,879442538
345,248,5,884994083
13,393,3,882141617
524,4,4,884636498
682,229,4,888520923
13,127,5,881515411
618,25,2,891308260
666,514,4,880139295
524,259,3,884320358
373,88,4,877106623
474,284,4,887915645
716,70,4,879796046
64,174,5,889737478
643,144,4,891447286
823,318,5,878438179
880,185,5,880241355
387,286,2,886484385
13,474,4,881515112
207,393,4,877838977
62,204,3,879373737
896,118,2,887159805
345,200,4,884916339
788,100,5,880868277
796,100,3,892611093
144,284,3,888104213
881,265,5,876538286
618,181,5,891307263
650,432,4,891386830
896,89,5,887159262
846,133,4,883948534
269,89,2,891448800
393,322,4,887742825
95,472,5,879197329
870,483,5,880584497
682,427,4,888523581
854,238,5,882813648
109,226,5,880578503
537,419,2,886031342
406,193,4,879445771
500,151,3,883874059
881,168,3,876537933
804,732,4,879445037
650,732,3,891371061
896,472,2,887160983
62,237,3,879372563
532,204,5,892863286
916,143,3,880844463
653,185,2,880606620
592,268,5,882607286
815,435,4,878694269
13,322,3,882140792
537,216,3,886031540
479,22,4,879461280
889,180,4,880180650
286,97,4,877533101
758,227,4,884999133
622,183,4,882669826
533,748,3,890659295
854,294,2,882811742
666,196,3,880568129
7,125,4,891353192
373,69,4,877099137
618,7,4,891309887
551,655,5,892783142
374,274,4,880393668
144,276,3,888104122
883,322,5,891692168
606,181,5,878143047
43,127,4,875981304
846,96,4,883947694
919,58,5,875374032
618,8,3,891307862
201,479,4,884111397
474,127,5,887915188
276,12,5,874787407
653,174,5,878854051
194,496,4,879520743
682,628,4,888517364
889,11,5,880177941
747,393,2,888733111
435,181,5,884132208
881,71,4,876538322
198,423,3,884208241
457,284,3,882394010
454,147,3,888267455
455,181,4,878585826
843,133,3,879448431
796,111,4,893047288
532,234,5,889235367
883,137,5,891717356
606,50,5,878142864
500,411,2,883865826
881,202,4,876537825
344,83,4,884901503
488,215,5,891294742
796,151,5,893218765
843,56,3,879443174
843,566,3,879444766
804,692,5,879442122
870,154,4,876319311
749,98,5,878847404
747,603,5,888639362
271,472,2,886106165
435,685,2,884134345
666,195,3,880314272
450,172,4,882372103
916,134,5,880844123
666,153,4,880314103
660,403,3,891357371
774,307,1,888555792
269,186,2,891449670
897,566,2,879991976
655,118,2,887426666
18,88,3,880130890
843,271,5,879442947
532,739,5,893119335
854,69,4,882814395
622,174,4,882592559
883,226,3,892557605
393,288,3,887741960
407,739,3,876344062
833,240,4,875035624
64,234,4,889737800
896,474,3,887159426
7,132,5,891351287
293,185,5,888905840
804,432,3,879441677
804,265,4,879445037
804,173,4,879442412
618,99,3,891308019
870,471,4,885071869
655,566,3,888893279
889,97,3,880178748
749,9,3,878846903
880,88,3,880174705
437,121,3,881001766
880,405,4,880167328
128,229,2,879968071
417,268,4,879649657
487,431,3,883529593
846,179,5,883948571
474,582,5,887927728
648,197,3,884628644
437,511,5,880141962
843,275,3,879446680
897,97,5,879990622
716,175,2,879795644
184,238,4,889909069
870,302,4,878737704
846,143,5,883948804
788,79,4,880868559
85,515,5,879829265
363,176,4,891495109
537,508,4,886030108
897,183,5,879990531
883,227,3,891696930
454,252,2,881959336
682,678,1,888516814
823,8,5,878437925
846,23,4,883948089
666,273,3,880313292
788,97,3,880868235
916,154,4,880844552
313,511,4,891013742
429,25,4,882385985
178,283,5,882823784
497,22,5,879310730
881,276,5,876536079
854,8,5,882814571
758,118,2,881978326
347,180,5,881654101
474,357,5,887924618
343,202,4,876406256
919,326,3,875288304
716,218,3,879796766
500,443,4,883873679
85,204,4,879828821
864,471,5,888888862
796,12,5,892662483
109,144,4,880572560
889,248,4,880176984
606,204,4,880924384
643,474,5,891446955
537,328,2,886029083
606,257,5,880922503
805,209,4,881684202
897,385,3,879990622
666,405,2,880313662
500,31,4,883875092
524,230,3,884636907
198,71,3,884208419
896,275,4,887158713
537,286,3,886028498
643,179,4,891447901
7,427,5,891352220
881,523,4,876537825
429,111,2,882386532
655,31,3,887523200
896,302,2,887157234
881,121,5,876536391
437,203,1,880140978
796,483,5,892663044
487,385,4,883530454
919,471,3,875289638
271,97,5,885848736
758,479,5,881975539
833,96,5,875132134
606,202,4,880924921
870,385,3,879714159
524,515,4,884637409
716,660,4,879796718
666,127,5,880139180
194,125,2,879548026
94,238,5,891721168
249,195,4,879572911
716,174,5,879795025
804,64,5,879442001
682,405,2,888522456
897,71,5,879991566
59,515,4,888204430
276,179,5,874791102
916,298,3,880843334
622,248,4,882590420
474,222,4,887915479
881,175,2,876537418
454,471,3,881960445
747,269,4,888638183
682,183,3,888520638
207,208,4,878191679
592,410,5,882608402
919,144,4,875373889
13,174,4,882139829
727,66,3,883712068
889,185,4,880180266
897,435,3,879991069
823,660,5,878438435
343,13,5,876402894
297,248,3,874954814
823,218,4,878438232
727,393,3,883712397
653,248,3,884405730
788,427,2,880868316
833,56,4,875122716
916,427,4,880844654
500,483,4,883874039
479,273,4,879459909
18,100,5,880130065
622,8,4,882592421
796,301,1,892611903
682,210,4,888522326
846,427,4,883948948
889,154,4,880180612
892,100,5,886607642
374,443,5,880937735
406,88,2,880131608
537,174,3,886030622
804,180,4,879442348
450,118,3,882395166
297,181,4,875410178
92,118,2,875640512
7,31,4,892134959
815,69,4,878694106
854,597,2,882813143
303,97,5,879468459
880,124,5,880166847
682,111,3,888521740
716,222,4,879793192
796,451,5,893047167
788,591,3,880869469
883,134,5,891754950
618,568,4,891309409
268,475,4,875306644
417,180,5,879647604
805,288,1,881695244
43,845,5,883955547
896,732,4,887159674
727,268,4,883708087
660,174,4,891199293
514,12,5,875318263
896,230,4,887161728
854,511,4,882814298
870,195,4,875050602
896,226,3,887160270
892,172,5,886607743
592,15,5,882608457
472,252,4,875978191
472,678,4,883904118
660,1,3,891406276
916,22,4,880844627
327,168,4,887820828
870,28,4,875680258
880,678,3,880166662
727,227,4,883710974
201,566,3,884112352
774,204,3,888556316
648,7,3,882211109
823,83,3,878438024
919,193,2,875373471
416,179,2,876699578
94,357,5,891720921
666,98,4,880139381
916,4,4,880844395
889,435,4,880179536
269,202,2,891450405
90,209,5,891383173
592,58,5,882956388
864,181,5,888887984
727,546,2,883709607
892,403,3,886610372
655,514,5,887650683
653,161,4,878854247
532,22,5,892867296
892,88,4,886609884
268,176,5,875309998
916,135,4,880844552
916,50,5,880843436
286,250,4,876521887
524,82,4,884636583
843,69,3,879446476
474,479,5,887923972
823,173,5,878438148
393,125,4,887744239
889,226,2,880182016
606,475,4,878143785
660,742,2,891198312
551,209,5,892777123
883,89,5,891696864
207,597,3,876018471
151,427,5,879524108
660,238,3,891200340
303,514,5,879466667
650,133,4,891381546
889,71,3,880180849
846,69,5,883947500
805,195,3,881694693
474,423,5,887924425
42,111,1,881105931
889,150,5,880176984
435,472,2,884133466
805,568,3,881694854
823,69,5,878438095
716,432,5,879795269
870,79,4,879270313
716,208,5,879795790
301,69,5,882076682
889,327,3,880176620
286,274,2,876521917
479,137,4,889125448
405,209,3,885547124
130,419,5,876251515
655,411,3,887650512
514,24,3,875463164
416,302,5,893214127
387,175,5,886479771
716,185,5,879796046
666,194,3,880139348
896,411,2,887160842
880,435,4,880167778
334,187,4,891547107
843,185,3,879443341
870,186,4,875680186
666,7,4,880313329
643,197,4,891446983
889,271,3,880176573
880,100,5,880166966
43,4,4,875981421
892,588,5,886607879
308,546,3,887740500
864,191,4,888887869
533,215,4,879438941
749,357,4,878847862
303,83,5,879467607
301,117,5,882074584
363,12,5,891495070
815,252,2,884267891
897,133,4,879991037
889,546,4,880177435
747,845,2,888640046
655,742,3,888813272
271,9,4,885847738
889,95,4,880178342
416,742,4,876697524
749,99,5,878847804
716,216,5,879795239
268,273,3,875742470
128,186,5,879966895
648,121,5,882211654
268,210,3,875310571
747,69,5,888640475
870,527,5,875679687
747,12,4,888639272
497,367,4,879362835
622,98,5,882669449
524,203,4,884634819
880,111,4,880167132
561,79,3,885808887
655,12,3,887427130
537,283,4,886029889
883,229,4,891696930
655,127,5,888474106
666,216,3,880139642
666,143,2,880568064
749,164,3,878848866
805,1,4,881695527
429,147,2,882385859
843,443,4,879443297
854,274,3,882812906
303,121,3,879485016
682,196,5,888523581
537,271,2,886028791
833,443,3,875124348
479,357,4,889125798
297,144,3,875238778
804,168,5,879442377
363,24,3,891494754
592,196,5,882955978
345,238,5,884916495
796,307,4,892611799
13,235,2,882141841
653,143,3,880150104
592,117,5,882608234
727,405,3,883709571
805,748,2,879971215
308,273,2,887737084
92,685,3,875640708
474,323,2,887915020
880,11,4,880167695
455,230,3,879111291
85,405,2,879453018
455,82,5,879110818
592,285,5,882607910
500,582,4,883874290
618,121,4,891308913
774,196,3,888556746
892,50,5,886608802
145,628,2,875270932
479,474,5,879461279
880,288,4,880166451
514,89,4,875318331
846,498,4,883947861
727,685,3,883709518
435,194,4,884131627
145,742,4,875270616
455,250,3,879109966
454,285,2,881959917
59,193,4,888204465
919,285,5,875288748
405,99,5,885548785
650,301,2,891385035
328,313,4,893195532
606,211,5,880926759
889,121,4,880177308
883,209,3,891694311
727,511,4,883710948
299,12,5,877880350
363,751,1,891493772
297,357,4,875238922
429,227,2,882385934
343,150,4,876402941
457,147,5,882395400
758,154,5,881975267
95,511,4,879196298
393,121,4,887744419
889,12,5,880177880
303,147,4,879467816
804,284,4,879442732
643,238,3,891448095
532,240,3,888629938
682,195,4,888522418
429,204,4,882387757
716,202,4,879794935
883,4,4,891694276
749,135,4,878848189
653,154,3,878867137
788,144,4,880868599
201,603,4,884113924
303,289,2,879466065
916,393,2,880845067
655,182,4,888474106
297,196,4,875239267
643,845,3,891445476
758,514,5,881974823
151,174,5,879524088
758,628,4,881977714
749,153,4,878848828
109,151,5,880571661
363,150,5,891496667
897,410,3,879993621
846,268,4,883946938
437,443,4,880142851
429,100,5,882385807
749,527,4,878847364
880,144,5,880167670
618,651,5,891307263
514,180,3,886189927
892,182,5,886608507
13,175,4,882139717
308,211,4,887737535
843,498,2,879446155
727,118,4,883709729
897,660,4,879991630
313,427,5,891014029
234,82,3,892334079
788,546,3,880871429
313,89,5,891014373
804,498,5,879442239
892,176,5,886608681
666,188,5,880314564
886,475,5,876031501
561,546,1,885810557
561,153,3,885808844
406,282,3,879539987
417,161,3,879647519
833,69,2,875039326
880,188,4,880167842
269,23,5,891447773
804,172,4,879442001
561,423,2,885808796
271,566,4,885848707
551,97,5,892777013
643,88,2,891449417
537,515,4,886031297
666,527,4,880139253
843,25,2,879447523
892,25,4,886609828
666,180,4,880139562
537,222,2,886029974
618,154,3,891308615
788,684,5,880868401
94,411,3,891724508
747,423,5,888638958
343,496,5,876404426
537,186,4,886031211
727,423,3,883710830
435,193,3,884131243
796,69,5,892662483
92,322,3,890251700
429,582,3,882384950
716,732,5,879795375
883,283,4,891692742
222,50,4,877563194
881,4,3,876538286
889,79,3,880179705
716,11,4,879795790
102,435,3,888801315
606,282,4,878147641
916,235,3,880843749
313,127,5,891013620
487,229,3,884042207
823,151,4,878438732
796,228,5,892761629
457,28,5,882396989
896,64,4,887158926
749,435,4,878847888
774,226,2,888557330
271,496,5,885849140
846,66,4,883949290
727,176,4,883710948
301,15,4,882074460
889,204,4,880179757
889,4,3,880180765
399,151,2,882511876
747,88,2,888733218
881,546,4,876536012
643,405,3,891445859
916,182,3,880844123
846,692,3,883949594
758,151,5,881975814
249,318,5,879572256
727,258,2,883709325
854,50,4,882812102
682,250,4,888523635
399,176,3,882342127
269,476,1,891446703
716,151,5,879793631
622,96,5,882592449
497,294,4,878759351
843,393,2,879448858
886,582,1,876032029
655,272,3,888474138
487,24,4,883444558
804,474,4,879441524
864,523,4,888888202
864,432,2,888887502
727,82,3,883711527
454,135,2,888266433
551,433,5,892777787
145,98,5,875271896
297,147,3,874955183
881,435,3,876538796
916,527,4,880845135
653,245,4,893276091
774,202,5,888555964
454,238,3,881960361
373,739,3,877111819
727,188,3,883711679
727,7,2,883708927
457,25,4,882393828
864,209,3,888887172
472,566,4,875982727
297,367,2,875239018
62,22,4,879373820
727,471,3,883709188
347,121,3,881652535
524,12,3,884634646
747,215,5,888732899
889,22,3,880178158
378,83,4,880045989
457,179,4,882397963
892,265,4,886608380
897,50,5,879994113
881,125,5,876536745
881,405,4,876536667
561,496,3,885807369
747,475,5,888639397
655,313,4,888474285
916,194,4,880843997
843,250,4,879445087
805,476,1,881705592
201,22,2,884112201
889,511,4,880178183
472,472,5,875979153
551,393,5,892782901
774,58,1,888556698
588,202,1,890015500
716,117,4,879793542
892,496,5,886609435
437,172,4,880140257
43,274,5,883955441
854,12,5,882813990
234,31,4,892334803
889,117,4,880177154
804,22,5,879444407
643,403,3,891449534
727,328,4,883708149
64,591,4,889740394
393,483,4,889554540
727,71,3,883711069
648,472,3,882211965
435,271,4,884130671
889,300,3,880176620
537,197,4,886030891
758,218,4,881977487
666,237,3,880313391
916,472,3,880843697
374,96,4,880938870
524,275,3,884832616
417,515,4,879646225
328,121,4,885048266
870,276,4,889717102
551,125,4,892783791
303,4,4,879467936
472,423,5,892791017
655,200,4,887473639
387,204,2,886479771
788,199,5,880868673
334,496,3,891547040
796,66,5,893047241
334,208,5,891546405
846,4,5,883948908
454,111,1,888267086
387,100,5,886484336
13,132,4,882140002
682,187,5,888517235
655,660,2,888475101
650,56,3,891369798
655,56,3,887428060
747,188,5,888639890
387,172,4,886480206
472,176,5,875981664
474,4,5,887927588
833,118,2,875038483
843,628,2,879443951
472,227,5,875981429
749,215,4,878847172
488,89,4,891294854
276,245,3,877935446
774,222,3,888558539
144,100,5,888104063
653,496,2,878866679
788,118,3,880870335
387,191,4,886479610
896,471,3,887159972
883,175,5,891694312
7,69,5,891351728
222,692,4,878182370
344,628,4,884899442
455,200,5,879111092
843,71,2,879449256
854,144,3,882814298
886,200,3,876031573
592,235,3,882608662
293,96,3,888905519
592,480,4,882955662
747,176,4,888638958
378,323,3,890572396
279,180,2,875308670
747,8,5,888639175
889,252,3,880177503
399,235,4,882340876
406,97,5,879446639
896,568,2,887159603
222,147,4,877563694
919,100,5,875288522
796,194,4,892662826
622,227,3,882592815
896,209,3,887158790
234,89,3,892079910
666,172,3,880139090
293,229,2,888907726
416,150,5,893214041
457,154,5,882397058
269,432,4,891450005
758,250,4,880672766
222,423,4,878183657
747,222,2,888640180
378,193,4,880056160
886,227,3,876032331
650,230,4,891369656
749,258,4,878846265
551,284,4,892783110
533,121,4,879192901
7,318,5,891352010
222,265,3,878182279
727,597,3,883709641
749,402,4,878849829
805,50,4,879971214
592,245,1,882607434
524,385,3,884636453
102,4,2,888801522
18,8,5,880130802
561,230,3,885809426
870,22,4,875680165
727,211,4,883710464
487,197,3,883446404
650,431,3,891369620
897,238,4,879990779
592,222,1,882608145
533,660,5,882902988
804,322,5,879440700
666,546,4,880313640
804,443,5,879442122
308,179,4,887736584
417,651,4,879648212
883,403,5,891696999
804,25,4,879442490
429,176,3,882385542
194,515,4,879524216
655,121,3,887651060
387,179,5,886484336
886,66,3,876032442
279,431,4,875310303
622,195,5,882591938
561,235,3,885809806
437,475,3,880140288
533,402,4,888845284
109,228,5,880577604
487,98,5,883446637
682,88,4,888521599
588,326,4,890014782
457,135,5,882397240
880,176,5,880167731
796,153,5,892676155
416,218,3,876699488
429,226,3,882386145
804,191,4,879442025
805,118,3,881695745
151,423,4,879528570
758,134,5,881975005
747,357,5,888638876
774,273,1,888558539
805,202,2,881696729
650,88,3,891384226
854,96,3,882814467
804,127,3,879440947
249,69,5,879572600
533,135,3,879191022
450,273,3,882377726
682,95,5,888523581
479,203,3,879460893
85,186,3,879454273
532,12,5,893119491
417,230,3,879647850
500,328,3,883864749
666,479,4,880139642
854,283,3,882812492
488,97,4,891293863
280,405,2,891700963
417,188,4,879647232
870,431,3,885586224
592,276,5,882608401
488,322,3,891293009
796,298,5,892660954
805,164,3,881695293
643,685,3,891445354
524,194,4,884634646
592,70,4,882956803
1,124,5,875071484
327,228,4,887820171
454,8,5,888266643
387,28,5,886483939
339,187,5,891032700
892,321,5,886610341
815,154,5,878694453
399,82,3,882344512
474,137,5,887915188
758,173,5,881975182
749,58,3,878847988
653,286,4,884405346
716,511,5,879795542
747,318,5,888732899
815,95,3,878693381
374,597,4,880393460
774,194,3,888555998
407,134,5,875042569
758,228,3,881977021
716,69,5,879795188
727,89,5,883711298
896,22,5,887157947
42,181,5,881107291
883,176,4,891696895
843,188,2,879444767
592,22,5,882955506
747,187,5,888639318
804,176,4,879441702
276,248,4,882659269
1,95,4,875072303
279,191,3,875734031
916,9,5,880843378
758,28,4,881975990
870,194,3,875679795
313,210,4,891014898
551,64,5,892776380
650,193,3,891382901
758,124,5,884999132
796,161,5,893048377
497,176,4,879310762
184,318,5,889908571
815,423,5,878694613
429,228,2,882386485
854,23,4,882813647
457,13,3,882393883
95,566,2,879196594
883,8,4,891694249
59,24,4,888203579
406,150,4,879446748
435,405,4,884132540
727,240,3,883709607
805,229,2,881694885
588,210,4,890015500
870,96,4,879270357
268,144,4,875744106
892,229,3,886610011
864,202,5,888887354
796,180,2,892675606
804,71,4,879442538
437,200,4,880140398
805,323,5,879971214
804,282,4,879444714
727,168,5,883710152
393,282,4,887744053
749,271,5,879788762
406,285,5,879792811
271,100,5,885847738
7,265,5,891350845
747,333,4,888638335
854,100,5,882812225
7,275,4,891352831
804,199,5,879442239
815,203,4,878696650
880,99,3,880241219
130,96,5,875216786
796,22,4,892662523
889,151,3,880177016
796,230,5,893048377
497,216,3,879310399
650,235,3,891388080
727,164,5,883711497
916,186,3,880844175
328,751,3,885596088
716,134,5,879795314
308,180,5,887737997
758,31,3,881977872
886,179,2,876032673
374,179,1,880395575
606,118,4,878143785
488,153,2,891293974
864,286,5,890463283
268,127,4,875309945
532,8,5,893119415
749,300,4,878846365
497,151,3,879363510
788,132,5,880869014
788,582,4,880869396
889,235,3,880177648
592,9,5,882608182
727,250,5,883709242
650,117,4,891370852
487,568,4,883446322
796,432,2,893218728
417,405,3,879646531
650,135,4,891381545
144,58,3,888105548
655,218,3,887523477
457,210,5,882397337
846,732,4,883948840
437,153,5,881001888
815,419,3,878695490
95,739,3,880572689
145,226,1,875272196
796,250,5,892660984
823,100,5,878437658
363,302,5,891493571
804,7,4,879443673
666,64,4,880139120
416,282,5,893213796
592,568,5,882956201
524,739,2,884637128
109,175,1,880577734
328,498,5,885046654
896,405,2,887160270
606,591,3,880923349
59,285,4,888202941
883,748,5,891692168
716,121,5,879794116
846,127,5,883947911
561,88,2,885810769
533,393,4,879192069
881,323,2,879051487
144,235,1,888104715
916,56,5,880844038
222,174,5,878181934
864,568,4,888888115
497,433,3,878759806
429,307,3,882384437
417,210,3,879647749
234,367,4,892334976
537,732,3,886031912
450,588,4,882376658
405,182,1,885545974
655,7,3,887425969
450,546,4,887139019
774,188,3,888557329
407,154,5,875116964
194,435,4,879520813
747,285,5,888732899
299,597,3,877880111
833,218,4,875124495
682,298,4,888518639
429,443,4,882385210
880,180,5,880241822
650,100,4,891369954
774,182,4,888556398
1,58,4,878542960
62,546,4,879373118
880,117,4,880166872
347,284,3,881652480
311,135,4,884366617
881,195,4,876539636
405,357,5,885544974
870,77,3,879714103
883,286,3,891691654
344,69,2,884901093
373,153,5,877100354
916,732,3,880844862
500,7,5,883865104
889,50,4,880176807
588,268,5,890014648
279,269,4,892865492
406,70,3,879793295
343,64,5,876405697
727,183,3,883710186
643,186,4,891447663
524,22,3,884634731
622,419,4,882670009
747,182,5,888639272
682,202,4,888521413
727,100,2,883708830
854,133,3,882814091
311,443,3,884365718
805,56,4,881694423
758,252,3,880672830
650,588,3,891372286
880,742,4,880166847
472,191,5,875980283
896,50,5,887159211
297,527,5,875239018
892,393,4,886607679
178,471,4,882823930
437,182,2,880140432
222,193,4,878182005
749,127,4,881073104
788,685,3,880870996
18,172,3,880130551
727,180,3,883711589
833,475,3,875035718
833,431,2,875223813
406,197,4,882480710
666,204,3,880139090
198,474,5,884207298
374,472,2,880393783
749,655,5,878848044
592,96,5,882956241
682,228,4,888520923
308,7,4,887738847
561,186,3,885809447
916,1,4,880843361
455,28,4,879111371
13,209,3,882141306
592,475,5,882608107
327,255,3,887745911
796,732,5,893047241
279,56,4,875306515
716,692,5,879795239
682,226,3,888520923
249,238,5,879572451
889,191,4,880178078
450,597,4,882473914
13,187,5,882140205
588,24,2,890015766
815,176,4,878694705
276,215,4,874791145
500,215,1,883874528
455,183,4,879111862
747,168,4,888639015
886,237,4,876031850
533,511,4,879439379
833,684,3,875123195
892,143,2,886608238
854,195,3,882813537
151,258,5,879523838
727,751,3,883708208
843,82,3,879444801
919,748,1,875288253
682,248,3,888518640
207,385,3,875509346
13,143,1,882140205
109,257,5,880563331
804,70,4,879443137
648,210,4,882213502
896,31,3,887158830
919,240,3,875289611
815,77,4,878695798
660,204,3,891200370
788,405,4,880868974
592,95,4,882956276
524,23,5,884635031
889,566,3,880181275
43,144,4,883955415
916,77,3,880845620
184,276,4,889907685
846,431,5,883947590
269,187,4,891447841
805,135,4,881698095
1,216,5,876892701
407,176,4,875046427
305,228,2,886323998
758,179,5,881976031
178,588,4,882826242
327,245,1,887743705
897,234,5,879991729
524,227,2,884636498
551,196,5,892776982
846,209,4,883948377
870,66,4,875680493
524,222,2,884323500
833,515,3,875035660
666,154,3,880568662
846,367,4,883949121
805,235,2,881705350
846,185,5,883948534
343,286,4,876402390
90,479,5,891384147
276,96,5,874792435
919,11,4,875373582
883,323,5,891692168
622,451,4,882671221
622,22,4,882592178
363,257,2,891499595
854,188,4,882814368
815,582,1,878695311
896,8,5,887159343
919,328,2,875288304
533,289,2,879773297
407,402,2,876344329
653,208,3,890181185
387,1,4,886480681
846,227,4,883949698
815,240,2,878692319
864,405,5,877214158
194,228,1,879535548
455,15,2,879110767
889,144,4,880178224
833,100,4,875036169
749,209,4,878848828
919,218,4,875374032
474,523,5,887924083
833,188,4,875124495
532,118,4,888634813
854,118,2,882813219
455,77,4,879111528
