user,item,rating,timestamp
454,285,2,881959917
882,168,5,879867631
59,193,4,888204465
919,285,5,875288748
840,121,2,891204056
757,153,3,888468995
405,99,5,885548785
664,182,4,876524641
766,133,3,891309844
650,301,2,891385035
328,313,4,893195532
921,227,3,879381051
835,196,5,891033173
606,211,5,880926759
751,11,1,889133177
889,121,4,880177308
508,183,5,883767588
601,294,1,876346515
883,209,3,891694311
927,69,4,879183164
727,511,4,883710948
577,472,4,880470570
934,393,2,891193013
867,186,5,880078937
717,298,3,884715172
756,197,2,874829446
299,12,5,877880350
665,151,3,884291017
693,742,3,875483407
330,403,5,876545417
295,402,5,879518820
254,451,2,886474426
363,751,1,891493772
361,319,5,879440941
297,357,4,875238922
442,218,3,883390048
661,210,5,876015530
429,227,2,882385934
343,150,4,876402941
757,313,3,888443263
807,257,4,893084232
932,172,5,891250472
505,144,3,889333861
457,147,5,882395400
705,183,2,883427988
535,265,3,879619144
758,154,5,881975267
290,95,4,880474590
933,196,4,874854932
721,684,4,877138200
95,511,4,879196298
579,202,5,880952270
741,173,2,891018366
567,127,5,882426246
393,121,4,887744419
707,248,4,886285498
889,12,5,880177880
699,124,4,878882667
903,333,4,891032653
536,427,5,882359455
303,147,4,879467816
804,284,4,879442732
643,238,3,891448095
532,240,3,888629938
709,7,3,879846440
87,121,5,879875893
682,195,4,888522418
773,185,4,888540279
298,357,5,884181969
610,508,3,888703629
932,154,5,891249994
429,204,4,882387757
899,483,4,884121572
716,202,4,879794935
883,4,4,891694276
749,135,4,878848189
690,197,4,881180427
847,95,4,878939503
263,23,3,891298654
868,227,1,877110060
711,181,4,876185574
901,161,5,877131147
452,199,5,885816768
653,154,3,878867137
903,186,5,891466376
707,318,5,880061699
927,288,5,879199250
659,603,5,891331825
825,289,1,882109193
788,144,4,880868599
201,603,4,884113924
303,289,2,879466065
397,289,3,885349348
943,226,4,888639660
715,88,3,875964633
23,89,5,874785582
445,96,4,890987655
798,692,4,875743140
298,187,5,884183063
913,269,5,881725938
927,240,3,879177456
922,183,3,891450401
630,11,5,885668028
916,393,2,880845067
901,257,4,877127196
655,182,4,888474106
615,100,3,879448693
535,275,4,879619177
615,97,4,879448759
297,196,4,875239267
643,845,3,891445476
913,89,5,880794731
447,276,4,878854552
577,546,3,880470483
315,4,4,879821065
664,845,2,878090381
758,514,5,881974823
151,174,5,879524088
838,8,4,887066972
758,628,4,881977714
934,174,5,891191511
749,153,4,878848828
109,151,5,880571661
936,301,3,886831637
442,89,4,883390416
363,150,5,891496667
897,410,3,879993621
934,514,5,891191546
846,268,4,883946938
437,443,4,880142851
840,96,2,891204592
711,79,4,879992739
830,172,5,891561606
379,435,5,882563752
615,191,5,879448759
425,319,1,878737511
429,100,5,882385807
921,845,4,879379601
749,527,4,878847364
880,144,5,880167670
618,651,5,891307263
514,180,3,886189927
554,133,4,876369272
892,182,5,886608507
639,286,4,891238618
232,294,2,880062259
535,471,4,879618743
256,11,5,882164406
943,200,4,888639388
545,28,4,884133814
233,523,4,877663913
290,402,4,880474422
263,31,4,891299387
933,173,3,874855020
251,1,4,886272009
940,89,4,885921828
13,175,4,882139717
933,318,4,874853605
899,193,3,884121946
669,216,3,892550170
921,125,3,879379774
308,211,4,887737535
843,498,2,879446155
727,118,4,883709729
642,588,5,886131546
897,660,4,879991630
536,588,3,882359726
326,588,3,879875691
313,427,5,891014029
234,82,3,892334079
119,31,5,874781779
694,135,5,875727018
788,546,3,880871429
313,89,5,891014373
506,496,5,874873615
804,498,5,879442239
892,176,5,886608681
940,427,5,885921451
666,188,5,880314564
326,568,4,879876882
886,475,5,876031501
561,546,1,885810557
705,69,3,883518834
561,153,3,885808844
406,282,3,879539987
757,98,4,888445767
417,161,3,879647519
833,69,2,875039326
890,527,4,882405473
922,222,4,891447681
901,174,5,877130965
741,274,4,891019587
880,188,4,880167842
932,226,3,891251292
269,23,5,891447773
621,692,4,874962614
804,172,4,879442001
757,151,4,888444684
232,50,4,880062302
608,83,5,880406862
561,423,2,885808796
627,591,3,879530205
271,566,4,885848707
87,252,3,879876224
551,97,5,892777013
643,88,2,891449417
537,515,4,886031297
666,527,4,880139253
843,25,2,879447523
326,9,1,879875852
892,25,4,886609828
757,742,4,888444563
216,315,5,883981859
264,150,5,886122952
894,13,4,882404137
634,25,4,877018125
751,1,3,889132162
666,180,4,880139562
698,100,2,886367809
246,50,5,884920788
709,423,3,879846741
56,238,5,892676885
751,216,4,889133602
174,240,1,886434241
943,188,4,888639269
436,50,4,887769415
486,9,5,879874449
498,179,4,881961133
654,597,4,887864812
537,222,2,886029974
618,154,3,891308615
788,684,5,880868401
894,14,4,880416472
14,240,5,880929697
213,7,4,878870518
669,150,3,892549477
94,411,3,891724508
705,546,3,883427377
913,222,3,881037459
747,423,5,888638958
538,527,3,877364067
343,496,5,876404426
764,405,4,876243772
707,168,3,886286170
586,118,4,884062671
807,199,5,892528374
537,186,4,886031211
825,591,4,880755943
899,257,4,884120185
727,423,3,883710830
435,193,3,884131243
887,472,4,881378402
796,69,5,892662483
92,322,3,890251700
429,582,3,882384950
560,24,2,879976772
699,685,3,879147367
716,732,5,879795375
763,230,3,878923288
627,199,5,879529702
883,283,4,891692742
871,121,4,888193275
924,286,3,884337043
222,50,4,877563194
881,4,3,876538286
756,79,4,874829990
296,211,4,884197068
838,228,4,887067390
889,79,3,880179705
887,69,4,881380025
715,196,4,875964131
545,403,5,879899380
716,11,4,879795790
505,183,3,889333392
901,405,4,877127250
806,240,2,882385455
102,435,3,888801315
253,82,3,891628295
606,282,4,878147641
717,327,3,884641681
307,132,4,879283333
916,235,3,880843749
659,660,3,891384798
756,147,4,874828826
847,82,4,878941466
875,333,5,876464801
313,127,5,891013620
693,288,2,883975203
181,685,2,878963381
487,229,3,884042207
938,181,5,891356390
663,475,4,889492435
579,289,2,880951569
823,151,4,878438732
796,228,5,892761629
848,474,5,887038441
751,402,3,889298216
922,174,5,891449021
663,100,4,889492503
786,186,4,882843786
665,56,5,884294611
16,286,2,877716993
932,183,4,891249877
456,265,3,881374048
56,298,4,892683695
379,143,4,880525839
693,471,3,875482653
868,23,5,877104949
457,28,5,882396989
773,431,1,888540063
295,209,5,879518233
786,202,4,882843812
896,64,4,887158926
749,435,4,878847888
521,684,3,884478807
693,195,4,875483847
527,12,4,879456637
774,226,2,888557330
890,174,5,882405780
637,268,2,882898692
271,496,5,885849140
846,66,4,883949290
727,176,4,883710948
624,690,4,879791962
615,302,4,879447500
927,300,5,879176156
301,15,4,882074460
885,318,5,885714093
452,50,5,875264825
639,511,4,891239240
889,204,4,880179757
665,286,4,884289850
721,56,3,877150031
889,4,3,880180765
399,151,2,882511876
747,88,2,888733218
881,546,4,876536012
643,405,3,891445859
916,182,3,880844123
181,151,2,878962866
659,135,3,891383412
738,227,4,875353533
871,96,5,888193177
846,692,3,883949594
932,144,3,891249710
758,151,5,881975814
249,318,5,879572256
605,302,4,879365132
639,173,1,891239492
634,591,4,875729535
727,258,2,883709325
764,845,4,876242972
11,196,5,891904270
887,176,5,881381348
854,50,4,882812102
682,250,4,888523635
399,176,3,882342127
862,100,5,879304196
269,476,1,891446703
716,151,5,879793631
622,96,5,882592449
868,402,1,877113412
615,514,5,879449110
497,294,4,878759351
890,168,5,882916704
843,393,2,879448858
629,100,5,880116847
886,582,1,876032029
710,282,2,882063921
655,272,3,888474138
487,24,4,883444558
693,99,3,875484763
637,257,2,882903511
637,322,3,882900888
890,660,2,882917026
804,474,4,879441524
244,651,4,880606069
864,523,4,888888202
381,124,5,892697690
864,432,2,888887502
844,89,3,877387857
727,82,3,883711527
496,28,2,876066153
454,135,2,888266433
478,153,3,889396212
551,433,5,892777787
605,210,3,879424452
145,98,5,875271896
297,147,3,874955183
527,357,5,879455654
323,98,4,878739699
922,98,5,891447665
669,187,5,892550170
868,208,3,877108624
694,603,4,875727476
881,435,3,876538796
721,15,4,877140632
916,527,4,880845135
70,257,4,884063946
653,245,4,893276091
774,202,5,888555964
503,199,4,880383625
99,678,2,885678479
454,238,3,881960361
373,739,3,877111819
766,185,4,891310038
741,7,3,891040277
766,187,4,891309053
619,326,2,885953601
795,168,5,881528760
189,199,5,893265263
83,79,5,887665423
690,186,4,881177349
932,194,5,891250472
654,121,4,887863757
727,188,3,883711679
727,7,2,883708927
694,483,5,875727449
457,25,4,882393828
840,83,5,891204215
864,209,3,888887172
472,566,4,875982727
830,197,4,891464415
297,367,2,875239018
901,229,4,877131205
567,248,4,882427273
671,203,3,884035173
62,22,4,879373820
548,50,5,891044304
346,472,4,874950937
389,187,5,879990996
727,471,3,883709188
347,121,3,881652535
807,194,4,892528427
524,12,3,884634646
747,215,5,888732899
890,228,4,882404879
889,22,3,880178158
664,582,1,876525044
378,83,4,880045989
457,179,4,882397963
577,179,2,880474829
892,265,4,886608380
57,15,4,883697223
751,96,4,889133154
897,50,5,879994113
807,79,5,892528690
447,118,4,878854578
881,125,5,876536745
881,405,4,876536667
593,405,3,875659943
561,496,3,885807369
711,427,5,886030557
223,288,3,891548562
499,98,4,885599119
894,121,3,880993662
747,475,5,888639397
398,71,5,875743517
655,313,4,888474285
875,300,3,876464800
642,405,3,885606946
659,423,4,891384414
916,194,4,880843997
798,28,4,875638354
23,423,3,874786488
843,250,4,879445087
921,411,2,879380142
805,476,1,881705592
201,22,2,884112201
889,511,4,880178183
535,302,3,879617063
379,234,5,880524541
472,472,5,875979153
551,393,5,892782901
463,125,4,877385590
634,690,3,877368446
774,58,1,888556698
588,202,1,890015500
504,202,3,887909347
867,651,5,880079065
394,173,5,881057730
899,79,5,884122278
764,284,4,876243015
773,209,5,888539425
57,50,5,883697105
484,117,4,881449561
894,252,3,879896897
716,117,4,879793542
892,496,5,886609435
437,172,4,880140257
43,274,5,883955441
854,12,5,882813990
234,31,4,892334803
933,651,3,874854081
889,117,4,880177154
11,58,3,891904596
804,22,5,879444407
643,403,3,891449534
727,328,4,883708149
64,591,4,889740394
899,168,4,884121799
393,483,4,889554540
527,135,2,879456587
727,71,3,883711069
447,235,2,878854605
943,195,4,888639407
693,582,2,875482477
648,472,3,882211965
435,271,4,884130671
889,300,3,880176620
537,197,4,886030891
758,218,4,881977487
666,237,3,880313391
916,472,3,880843697
741,66,3,891018266
484,176,4,891195298
663,410,3,889492759
87,174,5,879875736
374,96,4,880938870
693,187,3,875482336
11,301,4,891902157
389,199,5,880165388
524,275,3,884832616
189,255,2,893277551
773,432,4,888539232
871,307,3,888192315
417,515,4,879646225
328,121,4,885048266
786,357,5,882842878
870,276,4,889717102
637,237,2,882903511
551,125,4,892783791
630,273,5,885666779
506,218,3,874873615
303,4,4,879467936
472,423,5,892791017
913,25,3,881366974
655,200,4,887473639
868,132,4,877103195
387,204,2,886479771
766,403,3,891310444
795,89,4,880569085
938,151,4,891356679
788,199,5,880868673
764,56,4,876244472
751,154,3,888871900
296,276,5,884198772
334,496,3,891547040
835,183,4,891034023
445,298,2,891199906
796,66,5,893047241
903,183,4,891032872
334,208,5,891546405
899,83,4,884121214
846,4,5,883948908
882,180,4,879865307
454,111,1,888267086
654,147,3,887863488
387,100,5,886484336
13,132,4,882140002
867,22,5,880078424
682,187,5,888517235
655,660,2,888475101
650,56,3,891369798
354,196,3,891218457
715,471,4,875962202
486,288,4,879874153
216,210,4,880235229
655,56,3,887428060
747,188,5,888639890
360,96,3,880355803
387,172,4,886480206
58,174,4,884305271
486,268,3,879874064
848,82,5,887039164
5,181,5,875635757
871,202,4,888193385
472,176,5,875981664
901,181,4,877127128
474,4,5,887927588
833,118,2,875038483
843,628,2,879443951
868,685,1,877111394
763,153,4,878915692
764,237,4,876243440
844,97,3,877386855
711,475,5,876185673
472,227,5,875981429
751,82,4,889133334
709,50,5,879846489
749,215,4,878847172
488,89,4,891294854
158,210,4,880134296
326,427,4,879875483
586,234,3,884060614
276,245,3,877935446
478,393,4,889397306
774,222,3,888558539
885,154,3,885713434
144,100,5,888104063
653,496,2,878866679
788,118,3,880870335
387,191,4,886479610
896,471,3,887159972
883,175,5,891694312
642,411,5,885605834
7,69,5,891351728
222,692,4,878182370
665,135,4,884294880
344,628,4,884899442
15,748,3,879455262
455,200,5,879111092
807,227,4,892529805
60,496,4,883326682
885,588,4,885714820
16,202,5,877724726
463,111,2,877385414
843,71,2,879449256
741,181,4,891036681
705,82,5,883427663
698,181,3,886366141
577,215,5,880474556
795,174,4,880569625
848,845,5,887046565
854,144,3,882814298
903,248,2,891031309
798,275,4,875295842
886,200,3,876031573
903,1,3,891031280
592,235,3,882608662
764,4,3,876245421
456,402,2,881375416
293,96,3,888905519
933,132,3,874853605
899,479,4,884121612
592,480,4,882955662
747,176,4,888638958
22,50,5,878887765
848,357,5,887038104
378,323,3,890572396
538,483,5,877109932
279,180,2,875308670
934,161,4,891193290
851,79,4,875731722
747,8,5,888639175
889,252,3,880177503
738,179,3,875353869
830,161,4,891561870
380,97,3,885478271
764,125,4,876243795
399,235,4,882340876
709,427,4,879846489
391,194,4,877399486
504,282,4,887831838
425,443,2,878738956
901,111,3,877126434
406,97,5,879446639
896,568,2,887159603
751,433,3,889134186
496,22,4,876065259
757,258,5,888443306
605,12,4,881016144
630,15,3,885666718
665,88,3,884294552
847,173,5,878940332
738,173,5,875350012
798,82,4,875915855
878,175,2,880869911
882,419,5,879864917
894,475,3,880416176
379,97,3,882563752
222,147,4,877563694
919,100,5,875288522
796,194,4,892662826
738,732,3,875350316
566,134,5,881649853
70,79,4,884149453
152,393,5,884018430
622,227,3,882592815
721,286,5,877137285
896,209,3,887158790
234,89,3,892079910
666,172,3,880139090
807,195,3,892528999
315,137,5,879799423
798,14,2,875295930
907,628,5,880158986
907,202,5,880160204
293,229,2,888907726
875,496,4,876465144
707,732,4,886287160
416,150,5,893214041
527,431,3,879456363
825,125,5,880755942
457,154,5,882397058
748,483,4,879455040
269,432,4,891450005
593,204,4,875660886
790,216,5,885156435
773,98,4,888540279
790,143,3,885156193
758,250,4,880672766
222,423,4,878183657
601,234,1,876348947
878,435,4,880866103
747,222,2,888640180
751,143,5,889133882
936,50,4,886832282
378,193,4,880056160
943,405,4,875502042
894,323,2,879896268
886,227,3,876032331
650,230,4,891369656
798,95,5,876175467
698,9,3,886367956
749,258,4,878846265
551,284,4,892783110
663,12,5,889493576
77,199,5,884733988
533,121,4,879192901
498,174,3,881956953
447,175,3,878855847
445,327,2,891035830
493,678,3,884129979
7,318,5,891352010
711,250,2,876185855
541,474,5,884047153
566,411,4,881651013
840,483,5,891208703
222,265,3,878182279
727,597,3,883709641
749,402,4,878849829
805,50,4,879971214
763,168,5,878919055
592,245,1,882607434
766,50,4,891309053
933,405,3,874939157
524,385,3,884636453
102,4,2,888801522
253,132,5,891628416
332,568,4,888098151
911,272,4,892838135
715,4,4,875964300
18,8,5,880130802
903,515,4,891031178
807,234,3,892530216
561,230,3,885809426
870,22,4,875680165
727,211,4,883710464
715,257,4,875962423
487,197,3,883446404
650,431,3,891369620
897,238,4,879990779
592,222,1,882608145
844,597,3,877382339
533,660,5,882902988
554,95,4,876550526
804,322,5,879440700
748,194,4,879454773
913,79,4,880758974
738,222,4,875350913
741,582,3,891456156
666,546,4,880313640
332,411,4,887938738
936,137,4,886832544
899,204,4,884121683
763,357,4,878919116
851,71,4,875731567
804,443,5,879442122
308,179,4,887736584
943,423,3,888639231
417,651,4,879648212
883,403,5,891696999
710,432,5,882064434
493,186,5,884131897
804,25,4,879442490
296,9,4,884196523
867,176,3,880079094
503,546,4,879438685
933,385,3,874939207
610,98,5,888702902
429,176,3,882385542
194,515,4,879524216
655,121,3,887651060
748,175,5,879455019
387,179,5,886484336
645,174,4,892053518
886,66,3,876032442
756,183,4,874831383
899,238,2,884121424
890,211,2,882915661
239,276,5,889179506
279,431,4,875310303
622,195,5,882591938
751,174,4,889133012
561,235,3,885809806
437,475,3,880140288
533,402,4,888845284
109,228,5,880577604
487,98,5,883446637
452,15,4,875275763
425,301,4,890346705
664,186,5,876526052
506,31,4,874873247
682,88,4,888521599
588,326,4,890014782
346,96,5,874948252
639,204,3,891240751
844,121,3,877382055
457,135,5,882397240
880,176,5,880167731
796,153,5,892676155
536,191,4,882360187
321,479,4,879438607
250,154,4,878090114
764,255,4,876244181
416,218,3,876699488
429,226,3,882386145
804,191,4,879442025
805,118,3,881695745
577,202,4,880474787
711,172,5,879992445
151,423,4,879528570
758,134,5,881975005
200,204,5,884128822
835,210,5,891033303
911,82,2,892840888
747,357,5,888638876
627,77,2,879530305
774,273,1,888558539
805,202,2,881696729
927,393,5,879193732
456,480,4,881373573
650,88,3,891384226
601,483,4,876348782
854,96,3,882814467
804,127,3,879440947
249,69,5,879572600
924,211,3,885457891
533,135,3,879191022
924,285,4,884371386
450,273,3,882377726
669,208,2,891517215
766,474,5,891309011
717,269,5,884642133
682,95,5,888523581
527,174,4,879455847
479,203,3,879460893
495,211,5,888633194
85,186,3,879454273
882,50,5,879867694
624,546,3,879793093
786,655,4,882843683
693,161,3,875484089
532,12,5,893119491
878,204,2,880869911
757,328,3,888469286
239,133,3,889178652
417,230,3,879647850
500,328,3,883864749
807,135,5,892705362
666,479,4,880139642
838,22,4,887065878
527,179,3,879456587
854,283,3,882812492
488,97,4,891293863
270,566,5,876955939
709,183,5,879846590
831,603,5,891354535
253,168,3,891628278
280,405,2,891700963
409,211,4,881108829
445,272,3,890988205
417,188,4,879647232
738,235,2,875350764
870,431,3,885586224
592,276,5,882608401
296,13,3,884196665
488,322,3,891293009
796,298,5,892660954
632,133,4,879457064
627,628,4,879530501
805,164,3,881695293
643,685,3,891445354
524,194,4,884634646
592,70,4,882956803
1,124,5,875071484
327,228,4,887820171
875,50,5,876465370
442,121,2,883390544
934,432,5,891191976
454,8,5,888266643
387,28,5,886483939
786,195,4,882843312
468,89,4,875291722
741,180,4,891457855
458,56,5,886397679
933,4,3,874854383
566,742,3,881650627
339,187,5,891032700
892,321,5,886610341
738,228,5,875350316
815,154,5,878694453
671,89,5,884035406
399,82,3,882344512
748,187,4,879454958
474,137,5,887915188
758,173,5,881975182
749,58,3,878847988
748,527,5,879454749
653,286,4,884405346
360,258,4,880353585
716,511,5,879795542
459,50,4,879563064
747,318,5,888732899
815,95,3,878693381
717,326,3,884641621
374,597,4,880393460
645,496,3,892053686
774,194,3,888555998
407,134,5,875042569
693,88,3,883975500
758,228,3,881977021
716,69,5,879795188
669,181,5,892549390
727,89,5,883711298
748,137,3,879454958
669,514,3,892550215
896,22,5,887157947
42,181,5,881107291
498,423,3,881957267
883,176,4,891696895
843,188,2,879444767
592,22,5,882955506
747,187,5,888639318
638,117,4,876694995
715,96,4,875963538
804,176,4,879441702
543,23,4,874864183
276,248,4,882659269
630,125,3,885666875
1,95,4,875072303
279,191,3,875734031
642,186,5,885602739
927,237,4,879177508
807,566,4,892528999
664,173,4,876525963
807,181,5,892528954
916,9,5,880843378
291,50,5,874805860
484,226,4,891195390
10,180,5,877889333
213,154,5,878956101
806,258,3,882384589
871,127,5,888193081
605,79,5,879425432
741,480,5,891457855
907,248,5,880159038
766,69,4,891309668
741,660,3,891040362
758,28,4,881975990
870,194,3,875679795
890,403,1,882915661
535,258,5,879619286
899,284,3,884120205
313,210,4,891014898
548,15,2,891415854
551,64,5,892776380
330,443,4,876546377
650,193,3,891382901
758,124,5,884999132
796,161,5,893048377
298,742,3,884125553
932,98,5,891249586
497,176,4,879310762
798,451,2,875638547
184,318,5,889908571
815,423,5,878694613
790,151,4,884461988
429,228,2,882386485
854,23,4,882813647
457,13,3,882393883
95,566,2,879196594
883,8,4,891694249
498,181,2,881955014
59,24,4,888203579
398,603,4,875721548
406,150,4,879446748
435,405,4,884132540
727,240,3,883709607
11,88,3,891905003
72,1,4,880035614
805,229,2,881694885
189,511,4,893265349
588,210,4,890015500
870,96,4,879270357
268,144,4,875744106
892,229,3,886610011
864,202,5,888887354
796,180,2,892675606
659,257,2,891044849
738,568,3,875350485
458,527,2,886397857
804,71,4,879442538
543,357,4,874863803
437,200,4,880140398
936,9,4,886832373
805,323,5,879971214
804,282,4,879444714
727,168,5,883710152
913,173,5,880826542
757,230,4,888466614
751,238,3,889297524
921,133,5,884673843
541,111,1,884645883
875,258,4,876464694
393,282,4,887744053
627,655,4,879530536
642,117,4,886131655
806,222,4,882385563
749,271,5,879788762
406,285,5,879792811
766,28,5,891309668
271,100,5,885847738
7,265,5,891350845
764,275,4,876242851
747,333,4,888638335
847,301,5,878774832
496,168,3,876065324
854,100,5,882812225
7,275,4,891352831
804,199,5,879442239
189,588,4,893266105
709,318,5,879846210
815,203,4,878696650
505,97,4,889333676
880,99,3,880241219
447,274,1,878854552
786,111,5,882841667
130,96,5,875216786
913,216,4,881725796
342,89,3,875319090
634,323,4,875729217
901,523,4,877132400
629,288,4,880116722
796,22,4,892662523
889,151,3,880177016
796,230,5,893048377
932,274,5,891250704
798,143,5,875639061
901,250,3,877127196
497,216,3,879310399
738,168,3,875353869
790,405,3,884461925
650,235,3,891388080
330,284,5,876544311
766,265,3,891309357
943,124,3,875501995
459,98,5,879564941
847,96,4,878940301
332,173,5,888360092
838,289,5,887061035
727,164,5,883711497
916,186,3,880844175
756,591,4,874829924
629,273,2,880117001
868,187,4,877107284
328,751,3,885596088
57,195,3,883698431
716,134,5,879795314
308,180,5,887737997
851,748,3,874788804
758,31,3,881977872
868,410,3,877104414
291,97,4,875087264
577,403,4,880475187
886,179,2,876032673
374,179,1,880395575
567,96,4,882427155
606,118,4,878143785
488,153,2,891293974
637,282,3,882903250
864,286,5,890463283
717,24,2,884642297
894,258,4,879896109
58,134,5,884304766
268,127,4,875309945
899,50,5,884119794
885,71,4,885714820
532,8,5,893119415
749,300,4,878846365
790,402,2,885156796
294,257,3,877819599
442,181,4,883390416
882,172,5,879864970
497,151,3,879363510
788,132,5,880869014
786,176,4,882843069
788,582,4,880869396
889,235,3,880177648
159,125,5,880557192
592,9,5,882608182
709,97,5,879846784
711,433,4,879992994
901,443,3,877287910
932,218,3,891250915
727,250,5,883709242
83,127,4,887665549
463,591,4,877385590
901,419,5,877131763
650,117,4,891370852
936,475,5,886832282
487,568,4,883446322
751,313,2,889727869
796,432,2,893218728
882,118,4,879863031
940,628,4,885921800
934,56,5,891191922
705,597,4,883427339
417,405,3,879646531
790,250,5,885158562
875,64,5,876465275
698,479,2,886368545
210,121,4,887737244
650,135,4,891381545
144,58,3,888105548
936,268,4,886831415
655,218,3,887523477
457,210,5,882397337
763,432,5,878922982
764,64,5,876244991
846,732,4,883948840
437,153,5,881001888
815,419,3,878695490
95,739,3,880572689
145,226,1,875272196
796,250,5,892660984
871,183,3,888193177
823,100,5,878437658
506,174,5,874873157
363,302,5,891493571
938,15,2,891356615
694,318,5,875727099
804,7,4,879443673
940,300,5,884801316
907,98,5,880160037
330,423,5,876545971
562,50,5,879196445
493,89,4,884130933
666,64,4,880139120
416,282,5,893213796
314,1,5,877886317
625,176,4,891263960
592,568,5,882956201
524,739,2,884637128
882,566,4,879876806
109,175,1,880577734
328,498,5,885046654
795,319,4,880554132
896,405,2,887160270
456,289,4,881372687
606,591,3,880923349
486,289,3,879874262
59,285,4,888202941
867,431,4,880078841
346,515,5,874948890
883,748,5,891692168
452,275,4,875264491
716,121,5,879794116
846,127,5,883947911
561,88,2,885810769
715,208,3,875963836
921,96,4,879380656
533,393,4,879192069
881,323,2,879051487
654,118,2,887863914
757,96,4,888466461
144,235,1,888104715
452,265,3,887719158
44,419,4,878348784
901,89,3,877288929
916,56,5,880844038
456,209,3,881372849
222,174,5,878181934
864,568,4,888888115
608,479,5,880404636
497,433,3,878759806
429,307,3,882384437
417,210,3,879647749
234,367,4,892334976
537,732,3,886031912
463,276,3,877385287
177,327,3,880130467
838,56,5,887066782
663,210,3,889493818
450,588,4,882376658
244,276,5,880604234
405,182,1,885545974
44,523,4,878348784
764,22,4,876245549
543,197,4,874866116
830,204,3,891898551
940,9,3,885921687
655,7,3,887425969
450,546,4,887139019
774,188,3,888557329
773,216,4,888539608
586,393,3,884066799
484,566,4,891195416
407,154,5,875116964
694,527,5,875727449
901,135,4,877131961
627,402,3,879530866
194,435,4,879520813
291,125,4,874834019
747,285,5,888732899
299,597,3,877880111
867,64,5,880078547
291,151,5,874833668
833,218,4,875124495
682,298,4,888518639
429,443,4,882385210
880,180,5,880241822
766,181,4,891309177
650,100,4,891369954
774,182,4,888556398
104,222,3,888465319
290,566,3,880474388
830,203,4,891898061
445,546,2,891200417
213,197,5,878955707
773,187,5,888539962
263,322,3,891297485
835,186,4,891034285
99,276,2,885678973
381,96,5,892697174
619,298,5,885953778
1,58,4,878542960
756,289,4,874828027
62,546,4,879373118
645,435,4,892054364
610,133,4,888703648
447,508,3,878854195
766,432,3,891309250
152,367,3,882475972
504,181,3,887831773
924,82,4,885458168
880,117,4,880166872
347,284,3,881652480
311,135,4,884366617
560,405,4,879976970
379,175,5,880525108
851,367,2,875731674
881,195,4,876539636
405,357,5,885544974
840,134,3,891204160
870,77,3,879714103
738,147,3,875350764
883,286,3,891691654
807,82,4,892529278
862,271,5,879302763
344,69,2,884901093
601,479,4,876349358
567,433,4,882426673
766,215,3,891309250
496,195,4,876065715
934,97,4,891192329
15,258,3,879455473
373,153,5,877100354
250,183,4,878091870
933,508,3,874853927
916,732,3,880844862
500,7,5,883865104
889,50,4,880176807
588,268,5,890014648
379,474,5,886317533
200,288,5,884125846
878,474,5,880868819
425,181,4,878738435
279,269,4,892865492
664,98,4,876526462
406,70,3,879793295
757,183,4,888445864
343,64,5,876405697
727,183,3,883710186
835,133,5,891033718
643,186,4,891447663
545,164,4,879899906
645,98,4,892053241
524,22,3,884634731
773,181,5,888540020
748,323,4,879454208
694,144,4,875728912
862,172,5,879304243
496,496,1,876066424
862,182,5,879304526
622,419,4,882670009
508,451,3,883777281
747,182,5,888639272
682,202,4,888521413
807,211,4,892529448
453,227,3,888207162
610,203,4,888703749
727,100,2,883708830
854,133,3,882814091
862,143,5,879304722
311,443,3,884365718
805,56,4,881694423
342,150,3,874984531
806,257,4,882385394
758,252,3,880672830
650,588,3,891372286
899,197,4,884121512
880,742,4,880166847
58,203,5,884305185
472,191,5,875980283
896,50,5,887159211
297,527,5,875239018
892,393,4,886607679
178,471,4,882823930
934,168,4,891191875
437,182,2,880140432
222,193,4,878182005
807,546,4,892978966
749,127,4,881073104
566,133,4,881649670
748,208,4,879454522
484,471,4,881449737
315,433,4,879821037
788,685,3,880870996
18,172,3,880130551
806,357,3,882387373
498,14,4,881955189
835,288,2,891032224
727,180,3,883711589
521,208,3,885253562
833,475,3,875035718
833,431,2,875223813
406,197,4,882480710
666,204,3,880139090
634,117,4,875729535
380,89,5,885478583
158,22,5,880134333
198,474,5,884207298
757,97,4,888445714
938,284,2,891356827
374,472,2,880393783
749,655,5,878848044
639,194,4,891240160
592,96,5,882956241
763,100,5,878915958
682,228,4,888520923
698,431,1,886367750
308,7,4,887738847
875,185,4,876466687
807,154,2,892528919
506,132,4,874873615
561,186,3,885809447
916,1,4,880843361
380,480,4,885478718
468,508,4,875280539
707,319,5,879439088
455,28,4,879111371
13,209,3,882141306
592,475,5,882608107
506,523,5,874873112
899,474,3,884121612
825,322,5,884642187
291,71,4,875086887
60,133,4,883326893
288,258,4,886372882
741,22,5,891018303
830,588,5,891561474
327,255,3,887745911
354,181,4,891216656
796,732,5,893047241
279,56,4,875306515
716,692,5,879795239
682,226,3,888520923
541,393,3,883865693
645,180,4,892054402
249,238,5,879572451
332,367,4,888360212
889,191,4,880178078
847,200,3,878940756
450,597,4,882473914
221,56,5,875245592
751,161,2,889134419
13,187,5,882140205
913,603,4,880758150
903,96,2,891032842
795,143,3,883252292
773,172,5,888539992
894,245,4,882404136
588,24,2,890015766
642,496,4,885603516
741,83,4,891457855
815,176,4,878694705
